GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
1252957102,32.173,23.284,4.08E-22,852.909,1.052,1675.229248,0,0,1,nHBlKecMiz,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/nHBlKecMiz.png,5.657
1241787600,39.789,15.651,1.86E-22,2170.851,0.657,4303.871582,0,0,1,aKuxKNosXW,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/aKuxKNosXW.png,5.657
1246275885,39.789,29.416,3.62E-22,2061.545,1.25,4085.259277,0,0,1,35KSBXYxQg,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/f4fWQvqdXV/35KSBXYxQg.png,5.657
1238833009,38.027,15.549,2.44E-22,728.806,1.059,1421.709717,0,0,1,V9PzOk1l0L,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/D2cSgrggZD/V9PzOk1l0L.png,5.657
1247704365,49.208,24.947,2.05E-22,159.191,0.75,280.550781,0,0,1,pxAIWIP4C9,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/V3v3XsEgZI/pxAIWIP4C9.png,5.657
1253312590,39.789,17.169,1.97E-22,916.09,0.533,1794.35022,0,0,1,5TsehXV332,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/5TsehXV332.png,5.657
1253312590,39.789,17.169,1.97E-22,916.09,0.533,1794.35022,0,0,1,XO1cWS0K8W,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/XO1cWS0K8W.png,5.657
1253312590,39.789,17.169,1.97E-22,916.09,0.533,1794.35022,0,0,1,4xQxdEj6fx,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/4xQxdEj6fx.png,5.657
1253312590,39.789,17.169,1.97E-22,916.09,0.533,1794.35022,0,0,1,dH5Y6RNDi4,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/dH5Y6RNDi4.png,5.657
1240408809,58.396,19.501,1.33E-22,87.773,0.5,131.055557,0,0,1,ipn4k9lJk2,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/UOjQDhiHVl/ipn4k9lJk2.png,5.657
1243342339,49.208,16.191,1.55E-22,75.443,0.375,105.143173,0,0,1,fDUHuLsdx2,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/fDUHuLsdx2.png,5.657
1243342339,49.208,16.191,1.55E-22,75.443,0.375,105.143173,0,0,1,efVu98QQ6Z,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nUSas3AiHI/efVu98QQ6Z.png,5.657
1245744676,32.173,12.991,2.18E-22,973.231,0.5,1908.630615,0,0,1,WgHmA1rcDN,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aXPOeDAsSl/WgHmA1rcDN.png,5.657
1244089534,39.789,30.609,3.62E-22,130.53,1.125,223.229904,0,0,1,qvnFYG5aio,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/qvnFYG5aio.png,5.657
1241182425,49.208,25.779,2.59E-22,3134.949,0.75,6232.068359,0,0,1,DIS22C1Z3P,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Sd1jjj1Y4K/DIS22C1Z3P.png,5.657
1240960062,49.208,26.241,2.33E-22,238.471,0.5,439.111755,0,0,1,6RUkdDnLH1,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/r0VbxXYpoO/6RUkdDnLH1.png,5.657
1251291830,39.789,20.638,2.21E-22,1097.386,0.641,2156.941895,0,0,1,ysMllfK5HY,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Js7PzKxGut/ysMllfK5HY.png,5.657
1240876802,49.208,43.834,4.32E-22,2974.008,1.207,5910.185059,0,0,1,KWgQDoJnQs,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BJBmNZnL8H/KWgQDoJnQs.png,5.657
1248969609,39.789,21.723,2.32E-22,920.188,1.5,1802.54541,0,0,1,ecHykSHS2b,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/flg9e3l0I3/ecHykSHS2b.png,5.657
1251303767,32.173,25.178,4.37E-22,1021.006,1.25,2011.42334,0,0,1,ALsor7ftjU,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/sXZxP0Fud2/ALsor7ftjU.png,5.657
1245707275,49.208,39.348,3.48E-22,105.546,1.25,180.501419,0,0,1,ueLagfRlWf,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aXPOeDAsSl/ueLagfRlWf.png,5.657
1245967529,39.789,14.93,1.77E-22,51.307,0.5,64.783051,0,0,1,s3jTJhJsKv,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pQEG4IYoGY/s3jTJhJsKv.png,5.657
1242202912,39.789,30.617,4.31E-22,2380.014,1.576,4722.197754,0,0,1,GYWdqk0GsF,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/dVUgMYfjDf/GYWdqk0GsF.png,5.657
1243352667,39.789,14.234,1.66E-22,3459.525,0.75,6881.219238,0,0,1,drPu9wCZM8,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/drPu9wCZM8.png,5.657
1243352667,39.789,14.234,1.66E-22,3459.525,0.75,6881.219238,0,0,1,C6O2wumPgA,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nUSas3AiHI/C6O2wumPgA.png,5.657
1244362400,39.789,33.296,4.00E-22,238.471,1.313,439.111755,0,0,1,VzehZppaOn,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nGAJ03NqQq/VzehZppaOn.png,5.657
1242778838,39.789,14.988,2.08E-22,51.307,0.75,64.783051,0,0,0.999,gJSZlVqpd5,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/DaS4cfbkaN/gJSZlVqpd5.png,5.657
1242778838,39.789,14.988,2.08E-22,51.307,0.75,64.783051,0,0,0.999,lM3oLN9rKd,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/s8kAnd1ddA/lM3oLN9rKd.png,5.657
1240736796,39.789,35.797,4.56E-22,59.403,1.5,88.216827,0,0,0.999,We1ZQi167V,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/We1ZQi167V.png,5.657
1242381222,49.208,19.966,2.00E-22,78.765,1,111.785728,0,0,0.999,lhw2rGwyAY,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/lhw2rGwyAY.png,5.657
1248913593,39.789,51.619,5.65E-22,645.441,1.25,1253.050293,0,0,0.999,sE15S0Tk59,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YJjbRScIYj/sE15S0Tk59.png,5.657
1251859304,49.208,24.965,2.20E-22,88.617,1,139.403442,0,0,0.999,zxKggLePrY,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/57p6XJUDGn/zxKggLePrY.png,5.657
1247810989,49.208,51.455,4.42E-22,105.546,1.25,180.501419,0,0,0.999,0abju0qvYE,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/dnfXTp0nZm/0abju0qvYE.png,5.657
1253933873,39.789,33.005,3.71E-22,71.655,1.5,112.7202,0,0,0.999,9iV4swNt1a,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/rRfMEGd4P7/9iV4swNt1a.png,5.657
